462,468,460,4609=460,462,468,4609$
898,8315,841,8103=841,898,8103,8315$
422,425,4261,423=422,423,425,4261$
7516,5639,3869,421=421,3869,5639,7516$
345,104,928,6591=104,345,928,6591$
926,780,609,9202=609,780,926,9202$
8686,8583,8665,813=813,8583,8665,8686$
124,647,8928,2969=124,647,2969,8928$
421,156,944,5470=156,421,944,5470$
866,814,835,8321=814,835,866,8321$
4079,1020,882,866=866,882,1020,4079$
414,7087,8004,573=414,573,7087,8004$
2045,2014,203,2069=203,2014,2045,2069$
113,1110,115,1147=113,115,1110,1147$
322,2273,864,641=322,641,864,2273$
803,620,6138,5353=620,803,5353,6138$
7475,7755,674,7418=674,7418,7475,7755$
7977,7193,708,787=708,787,7193,7977$
815,663,4257,122=122,663,815,4257$
6635,660,6690,667=660,667,6635,6690$
982,9814,985,989=982,985,989,9814$
7318,739,736,735=735,736,739,7318$
956,965,988,9766=956,965,988,9766$
386,722,242,8016=242,386,722,8016$
113,117,117,115=113,115,117,117$
609,6048,608,604=604,608,609,6048$
5934,1545,2877,2497=1545,2497,2877,5934$
7566,456,332,9159=332,456,7566,9159$
9031,5242,859,165=165,859,5242,9031$
9312,934,938,936=934,936,938,9312$
492,4355,4290,4909=492,4290,4355,4909$
3949,3910,3969,398=398,3910,3949,3969$
6438,6843,684,656=656,684,6438,6843$
895,886,8662,851=851,886,895,8662$
8206,8130,140,2192=140,2192,8130,8206$
164,275,7931,5889=164,275,5889,7931$
788,7833,7823,7816=788,7816,7823,7833$
8755,876,876,877=876,876,877,8755$
190,1098,191,1110=190,191,1098,1110$
2905,2791,216,214=214,216,2791,2905$
2229,598,719,940=598,719,940,2229$
8584,597,1228,440=440,597,1228,8584$
605,5152,949,109=109,605,949,5152$
1812,6894,307,6458=307,1812,6458,6894$
9371,921,978,902=902,921,978,9371$
319,3459,3102,302=302,319,3102,3459$
875,8398,8478,807=807,875,8398,8478$
898,7096,794,750=750,794,898,7096$
7801,440,313,9548=313,440,7801,9548$
305,301,3095,304=301,304,305,3095$
888,8269,822,8431=822,888,8269,8431$
1318,135,1349,131=131,135,1318,1349$
282,4503,6839,808=282,808,4503,6839$
2230,4171,296,458=296,458,2230,4171$
869,7297,8024,2210=869,2210,7297,8024$
738,791,709,766=709,738,766,791$
9065,992,9719,9307=992,9065,9307,9719$
390,524,495,9986=390,495,524,9986$
7849,782,784,7814=782,784,7814,7849$
745,6104,592,808=592,745,808,6104$
718,7546,7383,738=718,738,7383,7546$
4116,4497,454,4230=454,4116,4230,4497$
425,791,6673,196=196,425,791,6673$
957,9559,9595,9555=957,9555,9559,9595$
1812,1372,173,130=130,173,1372,1812$
684,685,6396,6464=684,685,6396,6464$
9503,954,9408,901=901,954,9408,9503$
6014,6339,6721,6681=6014,6339,6681,6721$
588,5133,5585,544=544,588,5133,5585$
4867,481,404,410=404,410,481,4867$
950,9503,959,953=950,953,959,9503$
4662,4829,4293,480=480,4293,4662,4829$
1326,150,113,1823=113,150,1326,1823$
994,991,9949,9921=991,994,9921,9949$
8740,179,983,9283=179,983,8740,9283$
7376,7286,8643,698=698,7286,7376,8643$
4536,450,453,453=450,453,453,4536$
788,9574,6767,4688=788,4688,6767,9574$
1281,128,1203,1211=128,1203,1211,1281$
807,880,8032,897=807,880,897,8032$
188,1884,182,184=182,184,188,1884$
4119,411,418,4143=411,418,4119,4143$
3022,307,3089,3006=307,3006,3022,3089$
400,8054,2594,2149=400,2149,2594,8054$
398,349,3201,397=349,397,398,3201$
3603,741,4501,930=741,930,3603,4501$
119,1036,5487,910=119,910,1036,5487$
819,8185,814,8154=814,819,8154,8185$
4353,5840,9013,6631=4353,5840,6631,9013$
257,259,2527,251=251,257,259,2527$
8246,8156,8231,8357=8156,8231,8246,8357$
217,216,2148,211=211,216,217,2148$
214,5571,9854,189=189,214,5571,9854$
4523,4380,454,4418=454,4380,4418,4523$
7965,773,729,7355=729,773,7355,7965$
3415,378,369,3770=369,378,3415,3770$
121,1644,108,144=108,121,144,1644$
6683,662,6685,667=662,667,6683,6685$
338,3358,3304,338=338,338,3304,3358$
1367,144,1891,1098=144,1098,1367,1891$
612,4339,279,432=279,432,612,4339$
6747,673,674,6733=673,674,6733,6747$
526,5900,5197,5528=526,5197,5528,5900$
5689,5641,5691,5629=5629,5641,5689,5691$
458,447,4408,4493=447,458,4408,4493$
4978,4999,4984,4940=4940,4978,4984,4999$
830,8382,831,830=830,830,831,8382$
8722,8765,872,8735=872,8722,8735,8765$
244,242,2441,2426=242,244,2426,2441$
5178,518,518,5116=518,518,5116,5178$
238,2650,2867,2155=238,2155,2650,2867$
3390,9038,242,7443=242,3390,7443,9038$
794,150,331,1154=150,331,794,1154$
726,317,578,177=177,317,578,726$
7391,7715,7649,4432=4432,7391,7649,7715$
431,166,969,180=166,180,431,969$
5018,841,4813,909=841,909,4813,5018$
609,6093,6070,6072=609,6070,6072,6093$
8339,835,8318,835=835,835,8318,8339$
587,580,525,5848=525,580,587,5848$
275,272,279,2712=272,275,279,2712$
782,7888,780,789=780,782,789,7888$
9992,907,508,385=385,508,907,9992$
795,972,5829,6677=795,972,5829,6677$
6222,6221,621,6233=621,6221,6222,6233$
500,5449,2509,208=208,500,2509,5449$
3843,385,384,383=383,384,385,3843$
1044,1000,140,1015=140,1000,1015,1044$
728,7840,7903,759=728,759,7840,7903$
327,547,4038,577=327,547,577,4038$
237,2314,2357,2353=237,2314,2353,2357$
6545,6262,6159,659=659,6159,6262,6545$
3510,3614,3578,3534=3510,3534,3578,3614$
7157,718,715,7153=715,718,7153,7157$
7140,717,7117,7111=717,7111,7117,7140$
5616,564,569,564=564,564,569,5616$
2021,411,744,4938=411,744,2021,4938$
4380,4386,4336,4378=4336,4378,4380,4386$
1089,187,1249,154=154,187,1089,1249$
3113,3179,3150,316=316,3113,3150,3179$
3733,211,390,217=211,217,390,3733$
7258,727,727,721=721,727,727,7258$
4165,410,4185,414=410,414,4165,4185$
365,596,118,982=118,365,596,982$
2460,2223,251,274=251,274,2223,2460$
9757,391,3894,2185=391,2185,3894,9757$
2347,6012,935,562=562,935,2347,6012$
8804,8855,886,8898=886,8804,8855,8898$
269,2662,2647,2656=269,2647,2656,2662$
778,778,773,778=773,778,778,778$
5455,274,640,386=274,386,640,5455$
877,8487,5415,6437=877,5415,6437,8487$
6961,6993,6958,6998=6958,6961,6993,6998$
268,2696,2660,2631=268,2631,2660,2696$
292,291,292,293=291,292,292,293$
2441,2367,933,8129=933,2367,2441,8129$
5798,5716,575,5712=575,5712,5716,5798$
435,4360,434,431=431,434,435,4360$
845,858,8278,847=845,847,858,8278$
954,789,357,153=153,357,789,954$
576,778,624,6186=576,624,778,6186$
571,579,5740,5770=571,579,5740,5770$
4256,426,4255,4294=426,4255,4256,4294$
9808,987,987,9835=987,987,9808,9835$
8842,9756,133,291=133,291,8842,9756$
5083,535,586,587=535,586,587,5083$
581,5634,575,5318=575,581,5318,5634$
996,881,7298,107=107,881,996,7298$
8860,9341,936,3771=936,3771,8860,9341$
661,3247,903,5424=661,903,3247,5424$
7906,967,7748,144=144,967,7748,7906$
836,7885,1189,496=496,836,1189,7885$
642,581,5093,9137=581,642,5093,9137$
7031,3023,520,939=520,939,3023,7031$
280,2599,2981,2689=280,2599,2689,2981$
5507,9455,123,376=123,376,5507,9455$
8090,259,620,671=259,620,671,8090$
8476,8418,840,842=840,842,8418,8476$
3515,3552,357,3539=357,3515,3539,3552$
9580,8394,2460,490=490,2460,8394,9580$
4433,956,304,4347=304,956,4347,4433$
2379,703,795,180=180,703,795,2379$
712,415,9010,4372=415,712,4372,9010$
4637,4337,416,409=409,416,4337,4637$
6418,640,642,6447=640,642,6418,6447$
781,8502,835,190=190,781,835,8502$
3225,3291,325,3219=325,3219,3225,3291$
465,405,4450,4004=405,465,4004,4450$
164,161,1636,161=161,161,164,1636$
830,800,802,831=800,802,830,831$
7134,7450,7408,762=762,7134,7408,7450$
7571,7556,7571,755=755,7556,7571,7571$
3235,5479,2973,781=781,2973,3235,5479$
299,286,7635,5657=286,299,5657,7635$
578,5780,5771,5749=578,5749,5771,5780$
136,925,497,5731=136,497,925,5731$
2962,569,2707,362=362,569,2707,2962$
662,6972,613,6596=613,662,6596,6972$
1705,114,148,1504=114,148,1504,1705$
552,5555,5526,5569=552,5526,5555,5569$
9312,794,449,9791=449,794,9312,9791$
3203,1375,298,1732=298,1375,1732,3203$
4625,4609,4634,468=468,4609,4625,4634$
278,2605,225,269=225,269,278,2605$
6737,6847,694,653=653,694,6737,6847$
4580,516,431,9170=431,516,4580,9170$
498,511,2649,8719=498,511,2649,8719$
172,3378,834,4717=172,834,3378,4717$
401,4095,4015,402=401,402,4015,4095$
385,7745,110,131=110,131,385,7745$
7647,7611,770,7782=770,7611,7647,7782$
9706,978,9115,987=978,987,9115,9706$
1136,753,4359,350=350,753,1136,4359$
9113,953,916,928=916,928,953,9113$
718,785,732,880=718,732,785,880$
523,523,522,524=522,523,523,524$
9896,9627,958,966=958,966,9627,9896$
8130,8251,348,9045=348,8130,8251,9045$
497,595,4443,8100=497,595,4443,8100$
7167,717,714,715=714,715,717,7167$
928,927,9200,928=927,928,928,9200$
3115,961,306,269=269,306,961,3115$
772,6087,6787,674=674,772,6087,6787$
4882,444,4702,4428=444,4428,4702,4882$
4920,4971,4952,490=490,4920,4952,4971$
537,5312,5319,536=536,537,5312,5319$
4356,533,5739,758=533,758,4356,5739$
454,7833,9321,477=454,477,7833,9321$
106,1085,109,1030=106,109,1030,1085$
7138,638,452,5912=452,638,5912,7138$
2456,4267,515,5659=515,2456,4267,5659$
406,4232,4472,9198=406,4232,4472,9198$
732,726,716,7190=716,726,732,7190$
3250,380,3041,314=314,380,3041,3250$
2914,9598,2004,4664=2004,2914,4664,9598$
339,659,569,2082=339,569,659,2082$
276,1424,977,9598=276,977,1424,9598$
399,689,2047,9554=399,689,2047,9554$
5166,5182,5105,513=513,5105,5166,5182$
9999,907,9971,9913=907,9913,9971,9999$
7309,7361,730,7337=730,7309,7337,7361$
966,966,969,9633=966,966,969,9633$
2155,2188,2149,2149=2149,2149,2155,2188$
103,101,1081,109=101,103,109,1081$
3629,3430,353,3860=353,3430,3629,3860$
8548,813,879,858=813,858,879,8548$
911,959,948,9377=911,948,959,9377$
9164,9146,9187,915=915,9146,9164,9187$
616,6066,6071,670=616,670,6066,6071$
8809,885,886,881=881,885,886,8809$
7855,722,737,7323=722,737,7323,7855$
4645,469,447,432=432,447,469,4645$
8682,8339,6123,227=227,6123,8339,8682$
642,101,431,5920=101,431,642,5920$
687,6224,6982,6554=687,6224,6554,6982$
596,1672,562,671=562,596,671,1672$
7466,7438,7413,749=749,7413,7438,7466$
8552,843,8425,834=834,843,8425,8552$
9009,906,901,908=901,906,908,9009$
401,400,4011,4061=400,401,4011,4061$
107,185,110,192=107,110,185,192$
656,1033,170,960=170,656,960,1033$
548,512,531,521=512,521,531,548$
124,220,970,868=124,220,868,970$
144,1422,1408,1486=144,1408,1422,1486$
114,616,3937,7298=114,616,3937,7298$
476,4709,4724,470=470,476,4709,4724$
752,798,734,7674=734,752,798,7674$
5764,579,572,5770=572,579,5764,5770$
825,824,8210,8210=824,825,8210,8210$
565,5905,561,5108=561,565,5108,5905$
5749,594,9344,686=594,686,5749,9344$
4796,675,444,508=444,508,675,4796$
655,936,4476,9108=655,936,4476,9108$
5697,585,5090,5756=585,5090,5697,5756$
106,145,142,172=106,142,145,172$
514,2912,279,144=144,279,514,2912$
7154,719,711,7115=711,719,7115,7154$
2468,243,240,249=240,243,249,2468$
2992,248,283,209=209,248,283,2992$
2846,294,7048,298=294,298,2846,7048$
8071,7554,496,829=496,829,7554,8071$
545,422,688,396=396,422,545,688$
9213,249,1643,356=249,356,1643,9213$
752,7504,7571,753=752,753,7504,7571$
5857,7388,516,140=140,516,5857,7388$
8552,8053,8353,8082=8053,8082,8353,8552$
932,930,930,939=930,930,932,939$
637,631,6345,6353=631,637,6345,6353$
384,3805,381,3822=381,384,3805,3822$
712,4234,528,4394=528,712,4234,4394$
7140,791,751,7422=751,791,7140,7422$
7204,713,7648,723=713,723,7204,7648$
2238,291,2123,245=245,291,2123,2238$
7552,7504,751,755=751,755,7504,7552$
329,3538,3257,302=302,329,3257,3538$
5498,5236,5987,594=594,5236,5498,5987$
487,6278,908,9493=487,908,6278,9493$
4906,675,1227,306=306,675,1227,4906$
5536,5917,533,5792=533,5536,5792,5917$
4406,4433,4490,4466=4406,4433,4466,4490$
316,3959,395,375=316,375,395,3959$
909,9670,948,9421=909,948,9421,9670$
9004,900,9052,902=900,902,9004,9052$
6239,629,629,620=620,629,629,6239$
435,431,436,4305=431,435,436,4305$
805,801,806,807=801,805,806,807$
1889,8920,5930,6838=1889,5930,6838,8920$
114,113,112,1197=112,113,114,1197$
719,8601,276,7195=276,719,7195,8601$
3425,3320,349,376=349,376,3320,3425$
189,3332,1222,3862=189,1222,3332,3862$
314,2512,585,3466=314,585,2512,3466$
898,858,6236,5657=858,898,5657,6236$
693,698,6962,6928=693,698,6928,6962$
8944,916,2339,4155=916,2339,4155,8944$
819,858,8297,8634=819,858,8297,8634$
436,6940,1569,5860=436,1569,5860,6940$
7714,6972,647,455=455,647,6972,7714$
654,678,606,6568=606,654,678,6568$
246,249,243,2494=243,246,249,2494$
892,3040,703,421=421,703,892,3040$
5113,1747,595,453=453,595,1747,5113$
4652,4697,4629,4634=4629,4634,4652,4697$
2538,258,2537,2518=258,2518,2537,2538$
1246,5803,609,989=609,989,1246,5803$
849,5537,674,821=674,821,849,5537$
934,9916,9289,9048=934,9048,9289,9916$
2585,2107,2996,2754=2107,2585,2754,2996$
348,1015,4282,175=175,348,1015,4282$
1909,129,124,1230=124,129,1230,1909$
7321,738,731,737=731,737,738,7321$
257,910,685,821=257,685,821,910$
289,287,9425,785=287,289,785,9425$
1028,109,109,106=106,109,109,1028$
774,3388,3320,823=774,823,3320,3388$
739,7351,731,7357=731,739,7351,7357$
8920,3843,5882,188=188,3843,5882,8920$
497,1434,734,5944=497,734,1434,5944$
602,6674,678,670=602,670,678,6674$
7782,3757,9330,4162=3757,4162,7782,9330$
455,488,439,409=409,439,455,488$
7471,758,7270,7585=758,7270,7471,7585$
9265,9952,993,951=951,993,9265,9952$
330,3330,3763,3159=330,3159,3330,3763$
7913,4710,981,5595=981,4710,5595,7913$
389,3030,303,3034=303,389,3030,3034$
484,443,4347,4267=443,484,4267,4347$
3073,357,370,337=337,357,370,3073$
8498,8829,8826,847=847,8498,8826,8829$
623,6219,6226,6284=623,6219,6226,6284$
2371,2301,231,2330=231,2301,2330,2371$
102,102,1028,109=102,102,109,1028$
7210,723,707,7826=707,723,7210,7826$
4072,746,565,458=458,565,746,4072$
3325,312,3178,3349=312,3178,3325,3349$
992,164,157,261=157,164,261,992$
8930,8017,8397,872=872,8017,8397,8930$
5726,2926,320,643=320,643,2926,5726$
6562,6357,692,615=615,692,6357,6562$
369,3833,316,347=316,347,369,3833$
541,658,594,743=541,594,658,743$
573,4925,185,9431=185,573,4925,9431$
6408,6411,694,6759=694,6408,6411,6759$
209,203,2077,2015=203,209,2015,2077$
7518,7831,7683,7664=7518,7664,7683,7831$
2836,258,284,2961=258,284,2836,2961$
439,437,4357,436=436,437,439,4357$
422,4160,4772,408=408,422,4160,4772$
720,740,746,7508=720,740,746,7508$
4003,8068,7180,7346=4003,7180,7346,8068$
838,8865,8186,820=820,838,8186,8865$
660,668,6649,6661=660,668,6649,6661$
9067,938,9615,9852=938,9067,9615,9852$
754,792,7216,708=708,754,792,7216$
4351,9776,5946,5562=4351,5562,5946,9776$
548,841,3013,251=251,548,841,3013$
5673,5699,560,5648=560,5648,5673,5699$
8818,331,631,8080=331,631,8080,8818$
956,9449,965,9554=956,965,9449,9554$
5161,510,5196,5185=510,5161,5185,5196$
4722,138,9888,959=138,959,4722,9888$
9359,963,9614,939=939,963,9359,9614$
764,7807,715,755=715,755,764,7807$
786,7217,712,778=712,778,786,7217$
714,718,7154,7128=714,718,7128,7154$
7064,9515,579,8275=579,7064,8275,9515$
6723,673,676,6755=673,676,6723,6755$
148,180,1250,1115=148,180,1115,1250$
2487,2811,2887,2391=2391,2487,2811,2887$
7214,7203,726,722=722,726,7203,7214$
3157,3572,3796,353=353,3157,3572,3796$
9501,9239,9810,9523=9239,9501,9523,9810$
623,134,602,3726=134,602,623,3726$
756,119,211,9987=119,211,756,9987$
7958,7684,7195,7942=7195,7684,7942,7958$
515,614,543,7262=515,543,614,7262$
111,1436,1386,1982=111,1386,1436,1982$
494,495,4746,400=400,494,495,4746$
3880,310,305,356=305,310,356,3880$
527,9652,5145,294=294,527,5145,9652$
3443,3821,3391,317=317,3391,3443,3821$
2312,2233,214,2085=214,2085,2233,2312$
142,147,144,1434=142,144,147,1434$
2858,285,2315,2582=285,2315,2582,2858$
917,9823,978,9525=917,978,9525,9823$
5107,5919,531,5107=531,5107,5107,5919$
495,4922,498,4942=495,498,4922,4942$
2636,272,2737,2853=272,2636,2737,2853$
157,1583,159,157=157,157,159,1583$
6204,650,600,669=600,650,669,6204$
3836,492,554,533=492,533,554,3836$
6779,6701,681,6784=681,6701,6779,6784$
828,8487,869,8417=828,869,8417,8487$
579,160,482,592=160,482,579,592$
4370,4367,434,431=431,434,4367,4370$
905,933,917,9601=905,917,933,9601$
488,4831,4888,486=486,488,4831,4888$
578,676,8806,6081=578,676,6081,8806$
402,5254,669,328=328,402,669,5254$
7650,154,858,882=154,858,882,7650$
585,4401,257,6714=257,585,4401,6714$
971,9725,972,978=971,972,978,9725$
5705,5395,5808,555=555,5395,5705,5808$
769,7663,762,7660=762,769,7660,7663$
3439,5277,549,960=549,960,3439,5277$
6408,956,8256,7742=956,6408,7742,8256$
7332,737,734,730=730,734,737,7332$
1515,690,870,516=516,690,870,1515$
1634,861,230,752=230,752,861,1634$
897,893,898,898=893,897,898,898$
3020,3054,3010,3005=3005,3010,3020,3054$
9367,938,910,925=910,925,938,9367$
418,4558,473,4134=418,473,4134,4558$
317,315,313,316=313,315,316,317$
8279,7254,1083,551=551,1083,7254,8279$
1662,160,1676,1671=160,1662,1671,1676$
1096,1265,131,150=131,150,1096,1265$
514,516,514,5183=514,514,516,5183$
410,5494,2231,434=410,434,2231,5494$
5671,9040,798,303=303,798,5671,9040$
168,1677,167,1646=167,168,1646,1677$
938,8105,8954,882=882,938,8105,8954$
3227,326,324,3290=324,326,3227,3290$
648,6476,6437,645=645,648,6437,6476$
329,374,375,369=329,369,374,375$
9028,9779,938,957=938,957,9028,9779$
9017,8618,684,6978=684,6978,8618,9017$
4136,4180,4504,415=415,4136,4180,4504$
691,697,699,6955=691,697,699,6955$
2208,2414,251,2023=251,2023,2208,2414$
769,806,4168,8854=769,806,4168,8854$
510,9209,7614,946=510,946,7614,9209$
754,7303,7872,7954=754,7303,7872,7954$
828,8209,8203,824=824,828,8203,8209$
1725,171,1799,1733=171,1725,1733,1799$
7226,723,722,7209=722,723,7209,7226$
795,7378,7555,7538=795,7378,7538,7555$
1297,1297,1247,126=126,1247,1297,1297$
3433,1843,7058,9793=1843,3433,7058,9793$
655,650,6546,6584=650,655,6546,6584$
2994,2936,2977,2965=2936,2965,2977,2994$
223,2204,226,2260=223,226,2204,2260$
689,684,6859,6839=684,689,6839,6859$
8676,8511,819,848=819,848,8511,8676$
4876,133,5404,4197=133,4197,4876,5404$
856,893,8651,861=856,861,893,8651$
8738,875,870,872=870,872,875,8738$
1406,162,173,1394=162,173,1394,1406$
1344,177,109,592=109,177,592,1344$
198,641,718,766=198,641,718,766$
471,471,4781,4757=471,471,4757,4781$
4406,8144,9167,7571=4406,7571,8144,9167$
6284,6901,6966,630=630,6284,6901,6966$
252,236,243,2972=236,243,252,2972$
760,788,354,5610=354,760,788,5610$
242,2400,243,2401=242,243,2400,2401$
3884,380,388,388=380,388,388,3884$
8355,8707,819,813=813,819,8355,8707$
7204,8891,231,9341=231,7204,8891,9341$
559,530,568,5830=530,559,568,5830$
950,9574,9519,957=950,957,9519,9574$
2737,515,561,8375=515,561,2737,8375$
8730,875,875,8710=875,875,8710,8730$
214,211,213,212=211,212,213,214$
573,5692,538,5730=538,573,5692,5730$
7699,711,7356,7120=711,7120,7356,7699$
391,824,737,5699=391,737,824,5699$
246,2327,2838,2827=246,2327,2827,2838$
246,259,2652,2439=246,259,2439,2652$
5174,531,502,5354=502,531,5174,5354$
1162,112,110,114=110,112,114,1162$
1722,1168,1490,118=118,1168,1490,1722$
5998,590,599,5958=590,599,5958,5998$
151,9569,8188,4701=151,4701,8188,9569$
306,388,366,3038=306,366,388,3038$
122,2735,572,334=122,334,572,2735$
830,8349,835,8328=830,835,8328,8349$
540,5602,569,550=540,550,569,5602$
5764,919,823,8160=823,919,5764,8160$
295,287,8513,442=287,295,442,8513$
6112,6497,6844,6384=6112,6384,6497,6844$
5413,546,544,5436=544,546,5413,5436$
438,439,439,4387=438,439,439,4387$
3259,3264,3222,325=325,3222,3259,3264$
378,3766,3724,370=370,378,3724,3766$
886,889,886,888=886,886,888,889$
5766,568,593,528=528,568,593,5766$
2666,2050,2275,293=293,2050,2275,2666$
3492,3373,3302,3601=3302,3373,3492,3601$
5442,583,519,5570=519,583,5442,5570$
9039,902,901,9044=901,902,9039,9044$
5590,841,477,122=122,477,841,5590$
705,7006,7069,706=705,706,7006,7069$
656,652,659,6501=652,656,659,6501$
661,6619,662,666=661,662,666,6619$
1889,181,180,1896=180,181,1889,1896$
8206,858,836,8367=836,858,8206,8367$
3945,396,3001,396=396,396,3001,3945$
842,888,8159,895=842,888,895,8159$
155,1249,268,8067=155,268,1249,8067$
570,5723,5772,5729=570,5723,5729,5772$
4478,4894,4857,404=404,4478,4857,4894$
219,2141,215,213=213,215,219,2141$
221,2658,235,2103=221,235,2103,2658$
5493,934,981,142=142,934,981,5493$
9916,625,112,7169=112,625,7169,9916$
534,9010,217,504=217,504,534,9010$
2483,9835,658,1823=658,1823,2483,9835$
8718,8279,4118,3573=3573,4118,8279,8718$
4824,4804,457,401=401,457,4804,4824$
6605,616,6751,7764=616,6605,6751,7764$
8309,4872,7450,8360=4872,7450,8309,8360$
532,563,5010,5217=532,563,5010,5217$
834,8033,896,891=834,891,896,8033$
635,6664,940,4292=635,940,4292,6664$
9843,987,9826,981=981,987,9826,9843$
237,613,787,303=237,303,613,787$
3884,308,374,3767=308,374,3767,3884$
668,5575,5961,944=668,944,5575,5961$
6693,9667,629,1107=629,1107,6693,9667$
676,3675,644,873=644,676,873,3675$
5426,7848,126,911=126,911,5426,7848$
814,817,8129,8188=814,817,8129,8188$
4505,406,478,4187=406,478,4187,4505$
264,2673,262,2618=262,264,2618,2673$
8552,8656,8334,8650=8334,8552,8650,8656$
502,506,5018,505=502,505,506,5018$
4706,738,5346,9031=738,4706,5346,9031$
472,401,418,4451=401,418,472,4451$
968,964,9651,964=964,964,968,9651$
2019,227,2256,250=227,250,2019,2256$
9045,903,965,9928=903,965,9045,9928$
9623,9692,9727,960=960,9623,9692,9727$
5447,5708,4185,7184=4185,5447,5708,7184$
695,6533,7758,9417=695,6533,7758,9417$
613,613,6161,613=613,613,613,6161$
2593,2314,2789,243=243,2314,2593,2789$
8240,8139,806,825=806,825,8139,8240$
5799,7659,6670,407=407,5799,6670,7659$
1027,109,1093,1039=109,1027,1039,1093$
2933,291,2949,2946=291,2933,2946,2949$
282,310,256,5525=256,282,310,5525$
987,3522,949,821=821,949,987,3522$
4827,488,4867,4808=488,4808,4827,4867$
287,2889,2053,2048=287,2048,2053,2889$
845,8139,8020,887=845,887,8020,8139$
173,1706,170,1788=170,173,1706,1788$
114,6847,6154,137=114,137,6154,6847$
3015,6638,472,627=472,627,3015,6638$
893,731,4480,814=731,814,893,4480$
1453,1978,112,114=112,114,1453,1978$
698,5929,2030,2399=698,2030,2399,5929$
206,4617,7438,913=206,913,4617,7438$
9014,371,4685,3245=371,3245,4685,9014$
283,254,8152,489=254,283,489,8152$
995,995,9973,9971=995,995,9971,9973$
7396,7335,737,7345=737,7335,7345,7396$
9057,9845,909,980=909,980,9057,9845$
255,351,365,1197=255,351,365,1197$
293,3279,5960,908=293,908,3279,5960$
862,863,862,864=862,862,863,864$
7118,318,920,211=211,318,920,7118$
4336,4453,412,442=412,442,4336,4453$
2943,2997,294,294=294,294,2943,2997$
7629,6036,5040,8302=5040,6036,7629,8302$
885,8859,8805,883=883,885,8805,8859$
845,8135,8570,803=803,845,8135,8570$
3168,3120,3199,3108=3108,3120,3168,3199$
2531,2507,255,2581=255,2507,2531,2581$
174,177,1751,175=174,175,177,1751$
7015,704,7032,7003=704,7003,7015,7032$
693,692,699,694=692,693,694,699$
729,727,726,7241=726,727,729,7241$
4889,531,680,5681=531,680,4889,5681$
8075,8050,8075,804=804,8050,8075,8075$
1704,559,375,382=375,382,559,1704$
396,398,3960,3918=396,398,3918,3960$
941,949,946,9490=941,946,949,9490$
7957,330,956,666=330,666,956,7957$
6519,6777,6195,631=631,6195,6519,6777$
8324,135,977,8753=135,977,8324,8753$
5694,555,482,1387=482,555,1387,5694$
2214,224,229,2270=224,229,2214,2270$
409,429,4220,4358=409,429,4220,4358$
7420,9937,4418,428=428,4418,7420,9937$
886,9265,6413,3855=886,3855,6413,9265$
1003,120,1672,145=120,145,1003,1672$
8775,8184,837,8537=837,8184,8537,8775$
915,916,911,917=911,915,916,917$
808,8518,8336,8663=808,8336,8518,8663$
8307,135,2895,9342=135,2895,8307,9342$
243,1748,234,6324=234,243,1748,6324$
484,7551,495,3098=484,495,3098,7551$
3808,3878,342,3541=342,3541,3808,3878$
759,7538,7509,7532=759,7509,7532,7538$
530,996,7736,3965=530,996,3965,7736$
8517,8601,860,862=860,862,8517,8601$
625,621,6107,606=606,621,625,6107$
1557,150,153,154=150,153,154,1557$
1888,3093,119,663=119,663,1888,3093$
368,3105,596,3427=368,596,3105,3427$
6612,662,667,661=661,662,667,6612$
5043,997,3120,226=226,997,3120,5043$
136,1388,1307,1364=136,1307,1364,1388$
9782,979,973,9789=973,979,9782,9789$
304,3013,330,3968=304,330,3013,3968$
455,443,4407,449=443,449,455,4407$
897,629,3358,865=629,865,897,3358$
423,466,4930,414=414,423,466,4930$
7818,7807,7808,780=780,7807,7808,7818$
915,9164,910,912=910,912,915,9164$
701,7463,315,3943=315,701,3943,7463$
413,467,280,4138=280,413,467,4138$
812,142,600,901=142,600,812,901$
657,657,655,656=655,656,657,657$
150,157,1528,1591=150,157,1528,1591$
4115,4161,4158,411=411,4115,4158,4161$
553,5522,5574,5556=553,5522,5556,5574$
960,942,932,918=918,932,942,960$
3288,326,323,3252=323,326,3252,3288$
6141,6167,6178,6199=6141,6167,6178,6199$
320,5723,350,106=106,320,350,5723$
8171,3248,9871,4334=3248,4334,8171,9871$
4299,428,423,4258=423,428,4258,4299$
9521,4422,907,1018=907,1018,4422,9521$
2037,2672,2098,293=293,2037,2098,2672$
846,830,8505,840=830,840,846,8505$
572,579,5773,574=572,574,579,5773$
436,399,989,997=399,436,989,997$
414,4192,4136,410=410,414,4136,4192$
8028,9352,720,356=356,720,8028,9352$
6504,6533,6552,656=656,6504,6533,6552$
7916,796,791,797=791,796,797,7916$
5855,5818,585,5888=585,5818,5855,5888$
1918,1584,1170,1856=1170,1584,1856,1918$
2532,284,224,2606=224,284,2532,2606$
9733,9792,9758,975=975,9733,9758,9792$
8540,859,862,8876=859,862,8540,8876$
6596,6557,6504,6548=6504,6548,6557,6596$
3113,3597,3471,3728=3113,3471,3597,3728$
654,6542,651,653=651,653,654,6542$
776,7456,781,7694=776,781,7456,7694$
3406,3615,6811,357=357,3406,3615,6811$
9359,919,9974,904=904,919,9359,9974$
769,904,958,7513=769,904,958,7513$
1587,725,1285,6166=725,1285,1587,6166$
